index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0054,1.0,3121393.0,3064013.0,"#include <cstdio>\n\n#include <cstdlib>\n\n#include <cstring>\n\n#include <cmath>\n\n#include <iostream>\n\n#include <vector>\n\n#include <string>\n\n#include <sstream>\n\n#include <algorithm>\n\n#include <utility>\n\n#include <set>\n\n#include <map>\n\n#include <stack>\n\n#include <queue>\n\n#include <deque>\n\n#include <functional>\n\n\n\nusing namespace std;\n\n\n\n#define fst first\n\n#define scd second\n\n#define PB push_back\n\n#define MP make_pair\n\n#define chmin(a,b) a=min(a,b)\n\n#define chmax(a,b) a=max(a,b)\n\n#define rep(i,x) for(int i=0;i<(x);++i)\n\n#define rep1(i,x) for(int i=1;i<=(x);++i)\n\n#define rrep(i,x) for(int i=(x)-1;i>=0;--i)\n\n#define rrep1(i,x) for(int i=(x);i>=1;--i)\n\n#define FOR(i,a,x) for(int i=(a);i<(x);++i)\n\n#define all(a) a.begin(),a.end()\n\n#define rall(a) a.rbegin(),a.rend()\n\n\n\ntemplate<typename T>T&get(){T a;cin >> a;return a;}\n\ntemplate<typename T>T&rev(T&a){reverse(all(a));return a;}\n\ntemplate<typename T>istream&operator>>(istream&is,vector<T>&vec){rep(i,vec.size())is>>vec[i];return is;}\n\ntemplate<typename T>vector<T>&sort(vector<T>a){sort(all(a));return a;}\n\n\n\ntypedef long long ll;\n\ntypedef vector<int> vi;\n\ntypedef pair<int, int> pii;\n\n\n\nconst int inf = 1e9;\n\nconst ll linf = 3e18;\n\n\n\nstruct edge {\n\n    int to, cost, time;\n\n    edge(int to0,int cost0,int time0) {\n\n        to = to0; cost = cost0; time = time0;\n\n    };\n\n};\n\n\n\nint N, M;\n\n\n\nvector<edge> G[100];\n\nint d[100];\n\n\n\nvoid dijkstra(int s, int mode)\n\n{\n\n    priority_queue<pii, vector<pii>, greater<pii> > q;\n\n\n\n    fill(d, d + M, inf);\n\n    d[s] = 0;\n\n\n\n    q.push(MP(0, s));\n\n\n\n    while (q.size()) {\n\n        pii p = q.top(); q.pop();\n\n        int v = p.scd;\n\n        rep(u, G[v].size()) {\n\n            edge e = G[v][u];\n\n            int a = mode == 0 ? e.cost : e.time;\n\n            if (d[e.to] > d[v] + a) {\n\n                d[e.to] = d[v] + a;\n\n                q.push(MP(d[e.to], e.to));\n\n            }\n\n        }\n\n    }\n\n}\n\n\n\nsigned main()\n\n{\n\n    ios::sync_with_stdio(false);\n\n    cin.tie(0);\n\n\n\n    while (cin >> N >> M, N || M) {\n\n        rep(i, M) G[i].clear();\n\n\n\n        rep(i, N) {\n\n            int a, b, cost, time; cin >> a >> b >> cost >> time; a--; b--;\n\n            G[a].PB(edge(b, cost, time));\n\n            G[b].PB(edge(a, cost, time));\n\n        }\n\n\n\n        int K; cin >> K;\n\n\n\n        rep(i, K) {\n\n            int p, q, r; cin >> p >> q >> r; p--; q--;\n\n            dijkstra(p, r);\n\n            cout << d[q] << endl;\n\n        }\n\n    }\n\n}",0.0
0056,1.0,3133294.0,3056356.0,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\nint main(){\n\n  int n,m,a,b,cost,time,k,p,q,r;\n\n  int t[100][100],c[100][100];\n\n\n\n  for(;;){\n\n    cin >> n >> m;\n\n    if(!n && !m)break;\n\n\n\n    for(int i=0;i<m;i++){\n\n      for(int j=0;j<m;j++){\n\n	if(i==j){\n\n	  t[i][j] = 0;\n\n	  c[i][j] = 0;\n\n	}else{\n\n	  t[i][j] = 1000000;\n\n	  c[i][j] = 1000000;\n\n	}\n\n      }\n\n    }\n\n\n\n    for(int i=0;i<n;i++){\n\n      cin >> a >> b >> cost >> time;\n\n      t[a-1][b-1] = time;\n\n      t[b-1][a-1] = time;\n\n      c[a-1][b-1] = cost;\n\n      c[b-1][a-1] = cost;\n\n    }\n\n\n\n    for(int x=0;x<m;x++){\n\n      for(int i=0;i<m;i++){\n\n	for(int j=0;j<m;j++){\n\n	  t[i][j] = min(t[i][j],t[i][x] + t[x][j]);\n\n	  c[i][j] = min(c[i][j],c[i][x] + c[x][j]);\n\n	}\n\n      }\n\n    }\n\n\n\n    cin >> k;\n\n    for(int i=0;i<k;i++){\n\n      cin >> p >> q >> r;\n\n      if(r)cout << t[p-1][q-1] << endl;\n\n      else cout << c[p-1][q-1] << endl;\n\n    }\n\n  }\n\n}",0.0
0058,1.0,3113573.5,3039627.0,"#include<vector>\n\n#include<list>\n\n#include<algorithm>\n\n#include<iostream>\n\n#include<string>\n\n#include<cstdio>\n\n#include<cstdlib>\n\n#include<cstring>\n\n#include<cmath>\n\nusing namespace std;\n\nint main(){\n\n  int i;\n\n  int a[]={0,1,2,3,5,7,8,9},n;\n\n  while(cin>>n&&n){\n\n    for(i=0;pow(8,i)<=n;i++);\n\n    for(i--;i>=0;i--){\n\n      cout<<a[n/(int)pow(8,i)];\n\n      n%=(int)pow(8,i);\n\n    }\n\n    cout<<endl;\n\n  }\n\n  return 0;\n\n}",0.0
0059,1.0,3105207.0,3094947.0,"#include <iostream>\n\n#include <vector>\n\n#include <algorithm>\n\n\n\nvoid ToOctalNumber(int n){\n\n	if(!n)return;\n\n	ToOctalNumber(n >> 3);\n\n	std::cout << ((n&7)<4?n&7:(n&7)==4?5:(n&7)+2);\n\n}\n\n\n\nint main(){\n\n	int n;\n\n	while(std::cin >> n, n){\n\n		ToOctalNumber(n);\n\n		std::cout << ""\n"";\n\n	}\n\n}",0.0
0060,1.0,3100596.0,3097884.0,"#include <iostream>\n\nusing namespace std;\n\n\n\nconst int t[8] = { 0, 1, 2, 3, 5, 7, 8, 9 };\n\n\n\n/*void solve(int n){\n\n    if(n >= 8)\n\n        solve(n / 8);\n\n    cout << table[n % 8] ;\n\n}*/\n\n\n\nlong long int solve(int n){\n\n	long long int s=0;\n\n	for(int i=1 ; n >0; i *= 10 , n /= 8)\n\n		s += (long long int)t[n%8]*i;\n\n	return s;\n\n}\n\nint main(){\n\n    int n;\n\n    \n\n    while( cin >> n , n ){\n\n		cout << solve(n) << endl;\n\n    }\n\n    \n\n}",0.0
0061,1.0,3113200.5,3052787.0,"#include <cstdio>\n\n#include <cstring>\n\n#include <algorithm>\n\n#include <string>\n\n#include <cmath>\n\n#include <stack>\n\n#include <vector>\n\n#include <map>\n\n#include <set>\n\n#include <queue>\n\n#include <list>\n\n#include <iostream>\n\n#include <sstream>\n\n#include <climits>\n\n#include <cfloat>\n\n#include <complex>\n\n\n\nusing namespace std;\n\n\n\ntypedef long long ll;\n\n\n\nll count_rooms_lesseq_than(ll newRoomNo)\n\n{\n\n	int t[10], d;\n\n	for (d = 0; newRoomNo; ++d, newRoomNo /= 10)\n\n		t[d] = newRoomNo % 10;\n\n	for (int i = d-1; i > 0; --i)\n\n	{\n\n		if (t[i] == 4 || t[i] == 6)\n\n		{\n\n			--t[i];\n\n			for (int j = 0; j < i; ++j)\n\n				t[j] = 9;\n\n			break;\n\n		}\n\n	}\n\n\n\n	ll res = 0;\n\n	for (int i = 0; i < d; ++i)\n\n	{\n\n		ll a = 1;\n\n		for (int j = 0; j < i; ++j)\n\n			a *= 8;\n\n		res += (t[i] - (t[i] >= 6 ? 2 : t[i] >= 4 ? 1 : 0)) * a;\n\n	}\n\n	return res;\n\n}\n\nint main()\n\n{\n\n	int n;\n\n	while (scanf(""%d"", &n), n)\n\n	{\n\n		ll l, u;\n\n		l = 1;\n\n		u = n * 10LL;\n\n		while (l < u)\n\n		{\n\n			ll m = (l + u) / 2;\n\n			ll t = count_rooms_lesseq_than(m);\n\n			if (t < n)\n\n				l = m + 1;\n\n			else\n\n				u = m;\n\n		}\n\n		printf(""%lld\n"", l);\n\n	}\n\n\n\n	return 0;\n\n}",0.0
0062,1.0,3125516.0,3055782.5,"#include<iostream>\n\nusing namespace std;\n\n\n\ntypedef long long ll;\n\n\n\nll gcd(ll a,ll b){\n\n  return (!b)?a:gcd(b,a%b);\n\n}\n\n\n\nint main(){\n\n  int n;\n\n  ll d[10],v[10],t[10];\n\n\n\n  for(;;){\n\n    cin >> n;\n\n    if(!n)break;\n\n\n\n    for(int i=0;i<n;i++)cin >> d[i] >> v[i];\n\n    t[0] = 1;\n\n    for(int i=1;i<n;i++){\n\n      t[i] = t[i-1]*d[i-1]*v[i];\n\n      for(int j=0;j<i;j++)t[j] *= d[i]*v[i-1];\n\n      ll T = t[0];\n\n      for(int j=1;j<=i;j++)T = gcd(T,t[j]);\n\n      for(int j=0;j<=i;j++)t[j]/=T;\n\n    }\n\n\n\n    for(int i=0;i<n;i++)cout << t[i] << endl;\n\n  }\n\n}",0.0
0063,1.0,3135507.5,3052810.5,"#include <iostream>\n\n#include <algorithm>\n\nusing namespace std;\n\n\n\nlong long d[10],v[10];\n\n\n\nvoid compute(int n){\n\n    for(int i = 2 ; i <= min(d[n],v[n]) ; i++){\n\n        if(d[n]%i==0||v[n]%i==0){\n\n            while(d[n]%i==0&&v[n]%i==0){\n\n                d[n] /= i;\n\n                v[n] /= i;\n\n            }\n\n        }\n\n    }\n\n}\n\n\n\nint main(){\n\n    int n;\n\n    \n\n    while(cin >>n,n){\n\n        long long a,b;\n\n        for(int i = 0 ; i < n ; i++){\n\n            cin >> d[i] >> v[i];\n\n            compute(i);\n\n        }\n\n        \n\n        a = (d[0]*d[1])/__gcd(d[0],d[1]);\n\n        b = __gcd(v[0],v[1]);\n\n        \n\n        for(int i = 2 ; i < n ; i++){\n\n            a = (a*d[i])/__gcd(a,d[i]);\n\n            b = __gcd(b,v[i]);\n\n        }\n\n\n\n        for(int i = 0 ; i < n ; i++){\n\n            cout << a*v[i]/(b*d[i]) << endl;\n\n        }\n\n    }\n\n    \n\n    return 0;\n\n}",0.0
0064,1.0,3289774.0,3085790.5,"#include<iostream>\n\n#include<cstdio>\n\n#include<algorithm>\n\n#include<cstring>\n\n#include<queue>\n\n#include<vector>\n\n#include<queue>\n\n#define INF 99999999\n\nusing namespace std;\n\ntypedef pair<int, int> P;\n\nvector<P> point[7];\n\nint x,y;\n\nint dp[6][1001][6];\n\nchar mas[1001][1001];\n\nint cx[6],ans;\n\nint sp,ans1;\n\nint solve(int i , int j, int z);\n\nint main(){\n\n  while(1){\n\n    for(int i = 0; i < 7; i++){\n\n      point[i].clear();\n\n    }\n\n    memset(cx, 0, sizeof(cx));\n\n    ans1 = INF;\n\n    sp = INF;\n\n    cin >> x >> y;\n\n    if(x == 0 && y == 0) break;\n\n    for(int i = 0; i < y; i++) cin >> mas[i];\n\n    for(int i = 0; i < y; i++){ \n\n      for(int j = 0; j < x; j++){\n\n    if(mas[i][j] == 'S'){\n\n      point[0].push_back(P(j,i));\n\n    }\n\n    if(mas[i][j] == 'G'){\n\n      point[6].push_back(P(j,i));\n\n    }\n\n    if(mas[i][j] >= '1' && mas[i][j] <= '5'){\n\n      point[mas[i][j] - '0'].push_back(P(j,i));\n\n      cx[mas[i][j] - '0']++;\n\n    }\n\n      }\n\n    }\n\n    for(int i = 1; i <= 5; i++){\n\n      rotate(point + 1, point + 2, point + 6);\n\n      rotate(cx + 1, cx + 2, cx + 6);\n\n      memset(dp, -1, sizeof(dp));\n\n      ans = solve(0, 0, 0);\n\n      if(ans < ans1){\n\n    ans1 = ans;\n\n    sp = i;\n\n      }\n\n    }\n\n    if(ans1 == INF) cout << ""NA"" << endl;\n\n    else cout << sp << "" "" << ans1 << endl;\n\n  }\n\n}\n\nint solve(int i, int j,int z){\n\n  if(dp[i][j][z] >= 0) return dp[i][j][z];\n\n  if(i == 4){\n\n    return abs(point[6][0].first - point[z][j].first) + abs(point[6][0].second - point[z][j].second);\n\n  }\n\n  int res = INF;\n\n  for(int k = 0; k < cx[z + 1]; k++){\n\n    res = min(abs(point[z + 1][k].first - point[z][j].first) + abs(point[z + 1][k].second - point[z][j].second) + solve(i + 1, k, z + 1),res);\n\n  }\n\n  return dp[i][j][z] = res;\n\n}",0.0
0065,1.0,3542440.0,3401181.5,"#include <iostream>\n\n#include <algorithm>\n\n#include <vector>\n\nusing namespace std;\n\n#define rep(i,n) for(int i = 0 ; i < n ; i++)\n\nstruct P{int x,y;P(){}P(int a,int b){x = a , y = b;}};\n\nint operator -(P a, P b){\n\n	return abs(a.x - b.x) + abs(a.y - b.y);\n\n}\n\nint dp[1<<5][5][1000];\n\n#define INF (1<<21)\n\nint main(){	\n\n	int W,H;\n\n	while(cin >> W >> H , W){\n\n		P s , g ;\n\n		vector<P> v[6];\n\n		rep(i,H)rep(j,W){\n\n			char c; cin >> c;\n\n			if(c == 'S') s = P(j,i);\n\n			else if(c == 'G') g = P(j,i);\n\n			else if(c != '.') v[c-'1'].push_back(P(j,i));\n\n		}\n\n		rep(i,1<<5)rep(k,5)rep(j,1000)dp[i][k][j] = INF;\n\n		rep(i,5)rep(j,v[(i+1)%5].size()){\n\n			dp[(1<<i) | (1<<((i+1)%5))][(i+1)%5][j] = s - v[(i+1)%5][j];\n\n		}\n\n		rep(bit,(1<<5)-1)rep(x,5){\n\n			int y = (x+1)%5;\n\n			rep(i,v[x].size()){\n\n				if( dp[bit][x][i] == INF ) break; // <- ツ催適ツ可サ\n\n				rep(j,v[y].size()){\n\n					dp[bit|(1<<y)][y][j] = min( dp[bit|(1<<y)][y][j] , dp[bit][x][i] + (v[x][i]-v[y][j]) );\n\n				}\n\n			}\n\n		}\n\n		int ans = INF , cho = -1;\n\n		rep(i,5) rep( j , v[i].size() ){\n\n			int cst = dp[(1<<5)-1][i][j] + (g - v[i][j]);\n\n			int w = (i+1)%5;\n\n			if(ans >= cst){\n\n				if(ans == cst){\n\n					cho = min(cho, w );\n\n				}else{\n\n					cho = w;\n\n					ans = cst;\n\n				}\n\n			}\n\n		}\n\n		if(ans == INF) cout << ""NA"" << endl;\n\n		else cout << cho+1 << "" "" << ans << endl;\n\n		\n\n		\n\n	}\n\n	\n\n}",0.0
0067,1.0,3134590.5,3053983.0,"#include <iostream>\n\nusing namespace std;\n\n\n\n#define MAX 10000\n\n\n\nint main(void){\n\n  int n,data[MAX+1],des[2],num,max,mnum;\n\n\n\n  for(;;){\n\n\n\n    max = mnum = 0;\n\n\n\n    for( int i = 0 ; i <= MAX ; i++ )\n\n	data[i] = 0;\n\n\n\n    cin >> n;\n\n    if( n == 0 ) break;\n\n    for( int i = 0 ; i < n ; i++ ){\n\n      cin >> num >> des[1] >> des[0];\n\n      data[num] = des[0] + des[1];\n\n\n\n      if( data[num] > max ){\n\n	max = data[num];\n\n	mnum = num;\n\n      }\n\n\n\n    }\n\n\n\n    cout << mnum << "" "" << max << endl;\n\n\n\n  }\n\n\n\n  return 0;\n\n}",0.0
0068,1.0,3134658.0,3053781.5,"#include <iostream>\n\n\n\nint main(){\n\n	int n;\n\n	while(std::cin >> n, n){\n\n		int max_p, max_d = 0;\n\n		for(;n;n--){\n\n			int p, d1, d2;\n\n			std::cin >> p >> d1 >> d2;\n\n			if(d1 + d2 > max_d)\n\n				max_p = p, max_d = d1 + d2;\n\n		}\n\n		std::cout << max_p << "" "" << max_d << std::endl;\n\n	}\n\n}",0.0
0069,1.0,3124153.5,3051086.0,"#include<iostream>\n\nusing namespace std;\n\nint main()\n\n{\n\n	int s[10] = {0}, i, a, n,j;\n\n	while (1) {\n\n		cin >> n;\n\n		if (n == 0)\n\n			break;\n\n		for (i = 0; i < n; i++) {\n\n			cin >> a;\n\n			s[a]++;\n\n		}\n\n		for (i = 0; i < 10; i++) {\n\n			if (s[i] == 0)\n\n				cout << ""-"";\n\n			else {\n\n				for (j = 0; j < s[i]; j++) {\n\n					cout << ""*"";\n\n				}\n\n			}\n\n			cout << endl;\n\n			s[i] = 0;\n\n		}\n\n	}\n\n	return 0;\n\n}",0.0
0070,1.0,3124034.5,3053037.5,"#include <iostream>\n\nusing namespace std;\n\n\n\nint main(){\n\n	int n;\n\n	while( cin >> n , n ){\n\n		int ice[10] = {};\n\n		for(int i=0 ; i<n ; ++i ){\n\n			int a;\n\n			cin >> a;\n\n			ice[a]++;\n\n		}\n\n		for(int i=0 ; i<10 ; ++i ){\n\n			for(int j=0 ; j<ice[i] ; ++j ){\n\n				cout << ""*"";\n\n			}\n\n			if(!ice[i]) cout << ""-"";\n\n			cout << endl;\n\n		}\n\n	}\n\n}",0.0
0072,1.0,3123741.5,3052354.0,"#include<iostream>\n\nusing namespace std;\n\n\n\nbool visit[26],g[26][26];\n\n\n\nbool dfs(int v){\n\n  visit[v] = true;\n\n  bool f = false;\n\n  for(int i=0;i<26;i++)\n\n    if(g[v][i]){\n\n      f = true;\n\n      if(!visit[i])dfs(i);\n\n    }\n\n  return f;\n\n}\n\n \n\nint graph_num(void){\n\n  int res = 0;\n\n  for(int i=0;i<26;i++)\n\n    if(!visit[i] && dfs(i))res++;\n\n  return res;\n\n}\n\n  \n\nint main(){\n\n  int i,n,pre[26],suf[26],h,t;\n\n  string s;\n\n\n\n  while(cin>>n && n){\n\n    for(i=0;i<26;i++){\n\n      visit[i] = false;\n\n      pre[i] = suf[i] = 0;\n\n      for(int j=0;j<26;j++)g[i][j] = false;\n\n    }\n\n    \n\n    for(i=0;i<n;i++){\n\n      cin >> s;\n\n      h = s[0]-'a', t = s[(int)s.size()-1]-'a';\n\n      \n\n      pre[h]++;\n\n      suf[t]++;\n\n      g[h][t] = g[t][h] = true;\n\n    }\n\n  \n\n    if(graph_num() != 1)printf(""NG\n"");\n\n    else{\n\n      for(i=0;i<26;i++)if(pre[i] != suf[i])break;\n\n      \n\n      if(i==26)printf(""OK\n"");\n\n      else printf(""NG\n"");\n\n    }\n\n  }\n\n}",0.0
0073,1.0,3115070.5,3045207.5,"\n\n#include<iostream>\n\nint main(){\n\n  int f[2],i,j;\n\n  std::string r,a;\n\n  while(std::cin>>r>>a,r!=""0""&&a!=""0""){\n\n    for(f[0]=f[1]=i=0;i<4;i++)for(j=4;j-->0;)if(a[i]==r[j])f[i!=j]++;\n\n    std::cout<<f[0]<<"" ""<<f[1]<<""\n"";\n\n  }\n\n}",0.0
0074,1.0,3981677.5,3838383.0,"#include<iostream>\n\n#include<algorithm>\n\n#define FOR(i,e) for(int i=0;i<(int)(e);i++)\n\nusing namespace std;\n\n\n\nint main(){\n\n  double pb[100][5001];\n\n  int x,y,z;\n\n  int v[4],e[51],a[51];\n\n\n\n  while(cin >> x >> y >> z && (x||y||z)){\n\n\n\n    FOR(i,x)cin >> v[i];\n\n    FOR(i,y+1)e[i] = a[i] = 0;\n\n    FOR(i,z){\n\n      int n,m,l;\n\n      cin >> n >> m >> l;\n\n      e[n] = m; a[n] = l;\n\n    }\n\n\n\n    FOR(i,y+1)FOR(j,5001)pb[i][j] = 0.0;\n\n    pb[0][0] = 1.0;\n\n\n\n    FOR(i,y)FOR(j,5001){\n\n      FOR(k,x){\n\n	if(pb[i][j] == 0.0)continue;\n\n	int next = min(y,i+v[k]),value = j;\n\n	if(e[next] == 1)next = min(y,next+a[next]);\n\n	else if(e[next] == 2)value = j + a[next];\n\n	else if(e[next] == 3)value = max(0,j-a[next]);\n\n	pb[next][value] += pb[i][j]/x;\n\n      }\n\n    }\n\n\n\n    double ans = 0.0;\n\n    FOR(i,5001)ans += pb[y][i] * i;\n\n    cout << (int)(ans) << endl;\n\n  }\n\n}",0.0
0075,1.0,4445540.5,3417642.0,"#include<iostream>\n\n#include<string>\n\n#include<algorithm>\n\n#include<cctype>\n\n#include<vector>\n\n#include<map>\n\n#include<iomanip>\n\nusing namespace std;\n\n#define fr first\n\n#define sc second\n\ntypedef pair<int,int> P;\n\nint main(){\n\n  int X,Y,Z,N,E,A;\n\n  while(cin >> X >> Y >> Z , X){\n\n    int jump[X];\n\n    P ivent[Y+1];\n\n    for(int i = 0 ; i <= Y ; i++ ) ivent[i] = P( 0 , 0 );\n\n    double dp[51][5001]={{}};\n\n    dp[0][0] = 1.0;\n\n\n\n    for(int i = 0 ; i < X ; i++ ){\n\n      cin >> jump[i];\n\n    }\n\n    for(int i = 0 ; i < Z ; i++ ){\n\n      cin >> N >> E >> A;\n\n      switch(E){\n\n      case 1: ivent[N].fr = A; break;\n\n      case 2: ivent[N].sc = A; break;\n\n      case 3: ivent[N].sc = -A; break;\n\n      }\n\n    }\n\n    for(int i = 0 , limit = 0 ; i < Y ; i++ , limit += 100 ){\n\n      for(int j = 0 ; j <= limit ; j++ ){\n\n        if(dp[i][j]){\n\n          for(int k = 0 , p_mas , p_money ; k < X ; k++ ){\n\n            p_mas = min( i + jump[k] , Y );\n\n            p_money = max(0,ivent[p_mas].sc + j );\n\n            p_mas = min( p_mas + ivent[p_mas].fr , Y );\n\n\n\n            dp[p_mas][p_money] += dp[i][j] / X;\n\n          }\n\n        }\n\n      }\n\n    }\n\n    double ans = 0.0;\n\n    for(int i = 0 ; i < 5001 ; i++ ){\n\n      ans += dp[Y][i] * i;\n\n    }\n\n    cout << (int)ans << endl;\n\n  }\n\n}",0.0
0076,1.0,3082946.5,3082722.0,"#include <cstdio>\n\n#include <map>\n\n\n\n//#define scanf scanf_s\n\n\n\nconst int kMaxSquare = 64;\n\n\n\nint roulette[4];\n\n\n\ntypedef struct{\n\n	int type;\n\n	int value;\n\n} BoardState;\n\n\n\nBoardState board[kMaxSquare];\n\n\n\nint bp(int X, int Y){\n\n	std::map<int, double> bp[kMaxSquare];\n\n	double prob = 1.0f / static_cast<double>(X);\n\n\n\n	bp[0][0] = 1.0f;\n\n	for (int n = 0; n < Y; n++){\n\n		for (std::map<int, double>::iterator it = bp[n].begin(); it != bp[n].end(); it++){\n\n			for (int k = 0; k < X; k++){\n\n				int pos = (n + roulette[k] < Y) ? n + roulette[k] : Y;\n\n				if (board[pos].type == 1)\n\n					bp[(pos + board[pos].value < Y) ? pos + board[pos].value : Y][it->first] \n\n						+= it->second * prob;\n\n				else if (board[pos].type == 2)\n\n					bp[pos][it->first + board[pos].value] += it->second * prob;\n\n				else if (board[pos].type == 3)\n\n					bp[pos][(it->first - board[pos].value > 0) ? it->first - board[pos].value : 0] \n\n						+= it->second * prob;\n\n				else\n\n					bp[pos][it->first] += it->second * prob;				\n\n			}\n\n		}\n\n	}\n\n\n\n	double res = 0.0f;\n\n	for (std::map<int, double>::iterator it = bp[Y].begin(); it != bp[Y].end(); it++)\n\n		res += static_cast<double>(it->first) * it->second;\n\n	return static_cast<int>(res);\n\n}\n\n\n\nint main(){\n\n	while (1){\n\n		int X, Y, Z; //X:????????¬?????????????????°, Y: ??????????????°(???: ????????????), Z: ???????????????????????°\n\n		scanf(""%d %d %d"", &X, &Y, &Z);\n\n		if (X == 0) return 0;\n\n		for (int i = 0; i < X; i++)\n\n			scanf(""%d"", &roulette[i]);\n\n		for (int i = 0; i < kMaxSquare; i++)\n\n			board[i] = { 0, 0 };\n\n		for (; Z > 0; Z--){\n\n			int N, E, A; //N: ?????????, E: ??????????¨????, A: ??????????????§????????° or ?¢????????????????\n\n			scanf(""%d %d %d"", &N, &E, &A);\n\n			board[N] = { E, A };\n\n		}\n\n		printf(""%d\n"", bp(X, Y));\n\n	}\n\n}",0.0
0081,1.0,3134584.5,3041433.5,"#include <cstdio>\n\n#include <sstream>\n\n#include <string>\n\n#include <algorithm>\n\nusing namespace std;\n\n\n\ntemplate <class F, class T>\n\nvoid convert(const F &f, T &t){\n\n	stringstream ss;\n\n	ss << f;\n\n	ss >> t;\n\n}\n\n\n\nint main(){\n\n	int x, a, b;\n\n	string s;\n\n	while(scanf(""%d"", &x), x){\n\n		if(x % 1111 == 0){\n\n			puts(""NA"");\n\n		}\n\n		else{\n\n			int ans;\n\n			for(ans = 0; x != 6174; ++ans){\n\n				convert(x, s);\n\n				s.resize(4, '0');\n\n				sort(s.begin(), s.end());\n\n				convert(s, a);\n\n				reverse(s.begin(), s.end());\n\n				convert(s, b);\n\n				x = b - a;\n\n			}\n\n			printf(""%d\n"", ans);\n\n		}\n\n	}\n\n}",0.0
0082,1.0,3117075.5,3053438.5,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\ntypedef long long ll;\n\n\n\nint main(){\n\n  ll i,n,num,len,p,l[100000];\n\n  while(cin >> n,n){\n\n    num = n; len = 0;\n\n    for(i=0;i<n;i++){\n\n      cin >> p; len += p;\n\n    }\n\n\n\n    for(i=0;i<n-1;i++)cin >> l[i];\n\n    sort(l,l+n-1);\n\n\n\n    for(i=n-2;i>=0;i--){\n\n      if( (num-1)*(len+l[i]) < num*len )break;\n\n      num--; len += l[i];\n\n    }\n\n    cout << num*len << endl;\n\n  }\n\n}\n\n   ",0.0
0083,1.0,6982614.0,6877704.5,"#include <stdio.h>\n\n#include <cmath>\n\n#include <algorithm>\n\n#include <stack>\n\n#include <queue>\n\n#include <vector>\n\n\n\nusing namespace std;\n\n\n\nint**dp;\n\n\n\nvoid func(int N,int C){\n\n	int beat[N][16],push[C][16];\n\n\n\n	int maximum = 0;\n\n\n\n	for(int i = 0; i < N; i++){\n\n		for(int k = 0; k < 16; k++)scanf(""%d"",&beat[i][k]);\n\n	}\n\n\n\n	for(int i = 0; i < C; i++){\n\n		for(int k = 0; k < 16; k++)scanf(""%d"",&push[i][k]);\n\n	}\n\n\n\n	int tmp,S,code;\n\n\n\n	int work[C][16];\n\n\n\n	S = 1;\n\n	code = 0;\n\n	for(int i = 0; i < 16; i++){\n\n		code += S*beat[0][i];\n\n		S *= 2;\n\n	}\n\n	dp[1][code] = 0;\n\n\n\n\n\n	for(int k = 0; k < C; k++){\n\n		tmp = 0;\n\n		for(int p = 0; p < 16; p++){\n\n			work[k][p] = beat[0][p];\n\n			if(work[k][p] == 1){\n\n				if(push[k][p] == 1){\n\n					work[k][p] = 0;\n\n					tmp++;\n\n				}\n\n			}\n\n		}\n\n\n\n		S = 1;\n\n		code = 0;\n\n		for(int i = 0; i < 16; i++){\n\n			code += S*work[k][i];\n\n			S *= 2;\n\n		}\n\n		dp[1][code] = max(dp[1][code],tmp);\n\n		maximum = max(maximum,dp[1][code]);\n\n	}\n\n\n\n	for(int i = 1; i < N; i++){\n\n		for(int state = 0; state < 65536; state++){\n\n			if(dp[i][state] != -1){\n\n\n\n				S = 1;\n\n				code = 0;\n\n				for(int loop = 0; loop < 16; loop++){\n\n					if(state & (1 << loop)){\n\n						code += S;\n\n					}else{\n\n						code += S*beat[i][loop];\n\n					}\n\n					S *= 2;\n\n				}\n\n				dp[i+1][code] = dp[i][state];\n\n\n\n				for(int k = 0; k < C; k++){\n\n					tmp = 0;\n\n					for(int p = 0; p < 16; p++){\n\n						if(state & (1 << p)){\n\n							if(push[k][p] == 1){\n\n								work[k][p] = 0;\n\n								tmp++;\n\n							}else{\n\n								work[k][p] = 1;\n\n							}\n\n\n\n						}else{\n\n							work[k][p] = beat[i][p];\n\n							if(work[k][p] == 1){\n\n								if(push[k][p] == 1){\n\n									work[k][p] = 0;\n\n									tmp++;\n\n								}\n\n							}\n\n						}\n\n					}\n\n\n\n					S = 1;\n\n					code = 0;\n\n					for(int a = 0; a < 16; a++){\n\n						code += S*work[k][a];\n\n						S *= 2;\n\n					}\n\n					dp[i+1][code] = max(dp[i+1][code],tmp+dp[i][state]);\n\n				}\n\n			}\n\n		}\n\n	}\n\n\n\n	for(int i = 0; i < 65536; i++)maximum = max(maximum,dp[N][i]);\n\n\n\n	printf(""%d\n"",maximum);\n\n}\n\n\n\nint main(){\n\n\n\n	int N,C;\n\n	dp = new int*[31];\n\n	for(int i = 0; i < 31; i++){\n\n		dp[i] = new int[65536];\n\n	}\n\n\n\n	while(true){\n\n		scanf(""%d %d"",&N,&C);\n\n		if(N == 0 && C == 0)break;\n\n\n\n		for(int i = 0; i <= N; i++){\n\n			for(int k = 0; k < 65536; k++)dp[i][k] = -1;\n\n		}\n\n\n\n		func(N,C);\n\n	}\n\n\n\n    return 0;\n\n}",0.0
