index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0071,1.0,2855066.0,2499356.875,"#include ""stdc++.h""\n\n\n\nusing namespace std;\n\n\n\n#define MAX 1000\n\n#define INF (1e9)\n\n\n\nstruct Edge{\n\n    int to,cost,c;\n\n    Edge(int to,int cost,int c) :\n\n        to(to),cost(cost),c(c) {}\n\n};\n\n\n\nint main(){\n\n    int M,D,N,K;\n\n    int d[MAX][1<<6];    \n\n    while(cin >> M >> N >> K >> D, M){\n\n        vector<Edge> G[MAX];\n\n        vector<int> cake(M);\n\n        for(int i = 0 ; i < M ; i++){\n\n            cin >> cake[i];\n\n        }\n\n        int idx = 0,c;\n\n        string a,b;\n\n        map<string,int> mp;\n\n        for(int i = 0 ; i < D ; i++){\n\n            cin >> a >> b >> c;\n\n            if(!mp.count(a)) mp[a] = idx++;\n\n            if(!mp.count(b)) mp[b] = idx++;\n\n            if(a[0] == 'C'){\n\n                G[mp[b]].push_back(Edge(mp[a],c,a[1]-'1'));             \n\n            }else{\n\n                G[mp[b]].push_back(Edge(mp[a],c,-1));           \n\n            }\n\n            if(b[0] == 'C'){\n\n                G[mp[a]].push_back(Edge(mp[b],c,b[1]-'1'));\n\n            }else{\n\n                G[mp[a]].push_back(Edge(mp[b],c,-1));           \n\n            }\n\n\n\n        }\n\n        int s = mp[""H""],t = mp[""D""];\n\n        for(int i = 0 ; i < MAX ; i++){\n\n            for(int j = 0 ; j < (1<<6) ; j++){\n\n                d[i][j] = INF;\n\n            }\n\n        }\n\n        d[s][0] = 0;\n\n        bool update = 1;\n\n        while(update){\n\n            update = 0;\n\n            for(int i = 0 ; i < (int)mp.size() ; i++){\n\n                for(int j = 0 ; j < (int)G[i].size() ; j++){\n\n                    Edge e = G[i][j];\n\n                    for(int S = (1<<6)-1 ; S >= 0 ; S--){\n\n                        int ncost = d[i][S];\n\n                        if(ncost == INF) continue;\n\n                        ncost += e.cost*K;\n\n                        if(e.c == -1){\n\n                            if(ncost < d[e.to][S]){\n\n                                d[e.to][S] = ncost;\n\n                                update = 1;\n\n                            }\n\n                        }else{\n\n                            if(S >> e.c & 1) continue;\n\n                            if(ncost-cake[e.c] < d[e.to][S|(1<<e.c)]){\n\n                                d[e.to][S|(1<<e.c)] = ncost-cake[e.c];\n\n                                update = 1;\n\n                            }\n\n                        }\n\n                    }\n\n                }\n\n            }\n\n        }\n\n        int res = INF;\n\n        for(int i = 0 ; i < (1<<6) ; i++){\n\n            res = min(res, d[t][i]);\n\n        }\n\n        cout << res << endl;\n\n    }\n\n    return 0;\n\n}",0.0
0072,1.0,2407609.1875,2377277.75,"#include<iostream>\n\nusing namespace std;\n\n\n\nbool visit[26],g[26][26];\n\n\n\nbool dfs(int v){\n\n  visit[v] = true;\n\n  bool f = false;\n\n  for(int i=0;i<26;i++)\n\n    if(g[v][i]){\n\n      f = true;\n\n      if(!visit[i])dfs(i);\n\n    }\n\n  return f;\n\n}\n\n \n\nint graph_num(void){\n\n  int res = 0;\n\n  for(int i=0;i<26;i++)\n\n    if(!visit[i] && dfs(i))res++;\n\n  return res;\n\n}\n\n  \n\nint main(){\n\n  int i,n,pre[26],suf[26],h,t;\n\n  string s;\n\n\n\n  while(cin>>n && n){\n\n    for(i=0;i<26;i++){\n\n      visit[i] = false;\n\n      pre[i] = suf[i] = 0;\n\n      for(int j=0;j<26;j++)g[i][j] = false;\n\n    }\n\n    \n\n    for(i=0;i<n;i++){\n\n      cin >> s;\n\n      h = s[0]-'a', t = s[(int)s.size()-1]-'a';\n\n      \n\n      pre[h]++;\n\n      suf[t]++;\n\n      g[h][t] = g[t][h] = true;\n\n    }\n\n  \n\n    if(graph_num() != 1)printf(""NG\n"");\n\n    else{\n\n      for(i=0;i<26;i++)if(pre[i] != suf[i])break;\n\n      \n\n      if(i==26)printf(""OK\n"");\n\n      else printf(""NG\n"");\n\n    }\n\n  }\n\n}",0.0
0073,1.0,2435674.0625,934377.375,"\n\n#include<iostream>\n\nint main(){\n\n  int f[2],i,j;\n\n  std::string r,a;\n\n  while(std::cin>>r>>a,r!=""0""&&a!=""0""){\n\n    for(f[0]=f[1]=i=0;i<4;i++)for(j=4;j-->0;)if(a[i]==r[j])f[i!=j]++;\n\n    std::cout<<f[0]<<"" ""<<f[1]<<""\n"";\n\n  }\n\n}",0.0
0074,1.0,8279351.375,3808798.6875,"#include<iostream>\n\n#include<algorithm>\n\n#define FOR(i,e) for(int i=0;i<(int)(e);i++)\n\nusing namespace std;\n\n\n\nint main(){\n\n  double pb[100][5001];\n\n  int x,y,z;\n\n  int v[4],e[51],a[51];\n\n\n\n  while(cin >> x >> y >> z && (x||y||z)){\n\n\n\n    FOR(i,x)cin >> v[i];\n\n    FOR(i,y+1)e[i] = a[i] = 0;\n\n    FOR(i,z){\n\n      int n,m,l;\n\n      cin >> n >> m >> l;\n\n      e[n] = m; a[n] = l;\n\n    }\n\n\n\n    FOR(i,y+1)FOR(j,5001)pb[i][j] = 0.0;\n\n    pb[0][0] = 1.0;\n\n\n\n    FOR(i,y)FOR(j,5001){\n\n      FOR(k,x){\n\n	if(pb[i][j] == 0.0)continue;\n\n	int next = min(y,i+v[k]),value = j;\n\n	if(e[next] == 1)next = min(y,next+a[next]);\n\n	else if(e[next] == 2)value = j + a[next];\n\n	else if(e[next] == 3)value = max(0,j-a[next]);\n\n	pb[next][value] += pb[i][j]/x;\n\n      }\n\n    }\n\n\n\n    double ans = 0.0;\n\n    FOR(i,5001)ans += pb[y][i] * i;\n\n    cout << (int)(ans) << endl;\n\n  }\n\n}",0.0
0075,1.0,6147981.75,1274349.3125,"#include<iostream>\n\n#include<string>\n\n#include<algorithm>\n\n#include<cctype>\n\n#include<vector>\n\n#include<map>\n\n#include<iomanip>\n\nusing namespace std;\n\n#define fr first\n\n#define sc second\n\ntypedef pair<int,int> P;\n\nint main(){\n\n  int X,Y,Z,N,E,A;\n\n  while(cin >> X >> Y >> Z , X){\n\n    int jump[X];\n\n    P ivent[Y+1];\n\n    for(int i = 0 ; i <= Y ; i++ ) ivent[i] = P( 0 , 0 );\n\n    double dp[51][5001]={{}};\n\n    dp[0][0] = 1.0;\n\n\n\n    for(int i = 0 ; i < X ; i++ ){\n\n      cin >> jump[i];\n\n    }\n\n    for(int i = 0 ; i < Z ; i++ ){\n\n      cin >> N >> E >> A;\n\n      switch(E){\n\n      case 1: ivent[N].fr = A; break;\n\n      case 2: ivent[N].sc = A; break;\n\n      case 3: ivent[N].sc = -A; break;\n\n      }\n\n    }\n\n    for(int i = 0 , limit = 0 ; i < Y ; i++ , limit += 100 ){\n\n      for(int j = 0 ; j <= limit ; j++ ){\n\n        if(dp[i][j]){\n\n          for(int k = 0 , p_mas , p_money ; k < X ; k++ ){\n\n            p_mas = min( i + jump[k] , Y );\n\n            p_money = max(0,ivent[p_mas].sc + j );\n\n            p_mas = min( p_mas + ivent[p_mas].fr , Y );\n\n\n\n            dp[p_mas][p_money] += dp[i][j] / X;\n\n          }\n\n        }\n\n      }\n\n    }\n\n    double ans = 0.0;\n\n    for(int i = 0 ; i < 5001 ; i++ ){\n\n      ans += dp[Y][i] * i;\n\n    }\n\n    cout << (int)ans << endl;\n\n  }\n\n}",0.0
0076,1.0,2464961.4375,1797790.125,"#include <cstdio>\n\n#include <map>\n\n\n\n//#define scanf scanf_s\n\n\n\nconst int kMaxSquare = 64;\n\n\n\nint roulette[4];\n\n\n\ntypedef struct{\n\n	int type;\n\n	int value;\n\n} BoardState;\n\n\n\nBoardState board[kMaxSquare];\n\n\n\nint bp(int X, int Y){\n\n	std::map<int, double> bp[kMaxSquare];\n\n	double prob = 1.0f / static_cast<double>(X);\n\n\n\n	bp[0][0] = 1.0f;\n\n	for (int n = 0; n < Y; n++){\n\n		for (std::map<int, double>::iterator it = bp[n].begin(); it != bp[n].end(); it++){\n\n			for (int k = 0; k < X; k++){\n\n				int pos = (n + roulette[k] < Y) ? n + roulette[k] : Y;\n\n				if (board[pos].type == 1)\n\n					bp[(pos + board[pos].value < Y) ? pos + board[pos].value : Y][it->first] \n\n						+= it->second * prob;\n\n				else if (board[pos].type == 2)\n\n					bp[pos][it->first + board[pos].value] += it->second * prob;\n\n				else if (board[pos].type == 3)\n\n					bp[pos][(it->first - board[pos].value > 0) ? it->first - board[pos].value : 0] \n\n						+= it->second * prob;\n\n				else\n\n					bp[pos][it->first] += it->second * prob;				\n\n			}\n\n		}\n\n	}\n\n\n\n	double res = 0.0f;\n\n	for (std::map<int, double>::iterator it = bp[Y].begin(); it != bp[Y].end(); it++)\n\n		res += static_cast<double>(it->first) * it->second;\n\n	return static_cast<int>(res);\n\n}\n\n\n\nint main(){\n\n	while (1){\n\n		int X, Y, Z; //X:????????¬?????????????????°, Y: ??????????????°(???: ????????????), Z: ???????????????????????°\n\n		scanf(""%d %d %d"", &X, &Y, &Z);\n\n		if (X == 0) return 0;\n\n		for (int i = 0; i < X; i++)\n\n			scanf(""%d"", &roulette[i]);\n\n		for (int i = 0; i < kMaxSquare; i++)\n\n			board[i] = { 0, 0 };\n\n		for (; Z > 0; Z--){\n\n			int N, E, A; //N: ?????????, E: ??????????¨????, A: ??????????????§????????° or ?¢????????????????\n\n			scanf(""%d %d %d"", &N, &E, &A);\n\n			board[N] = { E, A };\n\n		}\n\n		printf(""%d\n"", bp(X, Y));\n\n	}\n\n}",0.0
0078,1.0,3057209.125,2440682.0,"#include <stdio.h>\n\n#include <cctype>\n\n#include <limits.h>\n\n#include <math.h>\n\n#include <complex>\n\n#include <bitset>\n\n#include <vector>\n\n#include <map>\n\n#include <set>\n\n#include <stack>\n\n#include <queue>\n\n#include <cstring>\n\n#include <string>\n\n#include <sstream>\n\n#include <algorithm>\n\n#include <iomanip>\n\n#include <iostream>\n\n\n\n#define VARIABLE(x) cerr << #x << ""="" << x << endl\n\n#define BINARY(x) static_cast<bitset<16> >(x);\n\n#define rep(i,n) for(int i=0;i<(int)(n);i++)\n\n#define REP(i,m,n) for (int i=m;i<(int)(n);i++)\n\n#define if_range(x, y, w, h) if (0<=(int)(x) && (int)(x)<(int)(w) && 0<=(int)(y) && (int)(y)<(int)(h))\n\n\n\nconst int INF = 1000000000;\n\nconst double EPS = 1e-8;\n\nconst double PI = 3.14159;\n\nint dx[4]={0, 1, 0, -1}, dy[4]={-1, 0, 1, 0};\n\nusing namespace std;\n\n//typedef pair<int, int> P;\n\nstruct P {\n\n	int x, y;\n\n	P(int x, int y):x(x), y(y){}\n\n	P(){}\n\n};\n\n\n\n/** Problem0244 : Hot Spring Trip **/\n\nint cost[300][300];\n\n\n\nint main()\n\n{\n\n	int N, M;\n\n	\n\n	while (cin>>N>>M, N||M) {\n\n		rep(i, 300) rep(j, 300)\n\n			cost[i][j] = i==j?0:INF;\n\n	\n\n		rep(i, M) {\n\n			int a, b, c; cin>>a>>b>>c;\n\n			a--, b--;\n\n			cost[a][b] = cost[b][a] = c;\n\n		}\n\n		\n\n		vector<P> can_free;\n\n		rep(i, N) {\n\n			rep(j, N) {\n\n				if (cost[i][j]!=INF && i!=j) {\n\n					rep(k, N) {\n\n						if (cost[j][k]!=INF && i!=k && j!=k)\n\n							can_free.push_back(P(i, k));\n\n					}\n\n				}\n\n			}\n\n		}\n\n		\n\n		rep(k, N) {\n\n			rep(i, N) {\n\n				rep(j, N) {\n\n					cost[i][j] = min(cost[i][j], cost[i][k]+cost[k][j]);\n\n				}\n\n			}\n\n		}\n\n		\n\n		int ans=cost[0][N-1];\n\n		rep(i, can_free.size()) {\n\n			ans = min(cost[0][can_free[i].x]+cost[can_free[i].y][N-1], ans);\n\n		}\n\n		\n\n		cout << ans << endl;\n\n	}\n\n}",0.0
0081,1.0,2466772.5625,940225.5,"#include <cstdio>\n\n#include <sstream>\n\n#include <string>\n\n#include <algorithm>\n\nusing namespace std;\n\n\n\ntemplate <class F, class T>\n\nvoid convert(const F &f, T &t){\n\n	stringstream ss;\n\n	ss << f;\n\n	ss >> t;\n\n}\n\n\n\nint main(){\n\n	int x, a, b;\n\n	string s;\n\n	while(scanf(""%d"", &x), x){\n\n		if(x % 1111 == 0){\n\n			puts(""NA"");\n\n		}\n\n		else{\n\n			int ans;\n\n			for(ans = 0; x != 6174; ++ans){\n\n				convert(x, s);\n\n				s.resize(4, '0');\n\n				sort(s.begin(), s.end());\n\n				convert(s, a);\n\n				reverse(s.begin(), s.end());\n\n				convert(s, b);\n\n				x = b - a;\n\n			}\n\n			printf(""%d\n"", ans);\n\n		}\n\n	}\n\n}",0.0
0082,1.0,3495753.3125,1933861.0625,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\ntypedef long long ll;\n\n\n\nint main(){\n\n  ll i,n,num,len,p,l[100000];\n\n  while(cin >> n,n){\n\n    num = n; len = 0;\n\n    for(i=0;i<n;i++){\n\n      cin >> p; len += p;\n\n    }\n\n\n\n    for(i=0;i<n-1;i++)cin >> l[i];\n\n    sort(l,l+n-1);\n\n\n\n    for(i=n-2;i>=0;i--){\n\n      if( (num-1)*(len+l[i]) < num*len )break;\n\n      num--; len += l[i];\n\n    }\n\n    cout << num*len << endl;\n\n  }\n\n}\n\n   ",0.0
0084,1.0,5344516.6875,4331058.9375,"#include <iostream>\n\n\n\n#define C 300000\n\nusing namespace std;\n\n\n\nint main() {\n\n    int n, q;\n\n    int c[300000], query[100000];\n\n    bool has_c[C+1];\n\n    cin >> n >> q;\n\n    for (int i=0; i<n; i++) {\n\n        cin >> c[i];\n\n    }\n\n    for (int i=0; i<q; i++) {\n\n        cin >> query[i];\n\n    }\n\n    for (int i=0; i<=C; i++) {\n\n        has_c[i] = false;\n\n    }\n\n    for (int i=0; i<n; i++) {\n\n        has_c[c[i]] = true;\n\n    }\n\n    for (int i=0; i<q; i++) {\n\n        int max_r = -1;\n\n        for (int r=query[i]-1; r>=0; r--) {\n\n            for (int k=0; true; k++) {\n\n                int x = k*query[i]+r;\n\n                if (x > C) {\n\n                    break;\n\n                }\n\n                if (has_c[x]) {\n\n                    max_r = max(r, max_r);\n\n                    break;\n\n                }\n\n            }\n\n            if (max_r >= 0) {\n\n                break;\n\n            }\n\n        }\n\n        cout << max_r << endl;\n\n    }\n\n    return 0;\n\n}",0.0
0086,1.0,6151927.3125,1013396.6875,"#include""stdc++.h""\n\nusing namespace std;\n\ntypedef long long ll;\n\n#define MAX_N 100005\n\nll mod=1e9+7;\n\n\n\nll mul(ll a,ll b){\n\n  return (a*b)%mod;\n\n}\n\n\n\nint bit[MAX_N];\n\nvoid add(int i,int x){\n\n  i++;\n\n\n\n  while(i<MAX_N){\n\n    bit[i]+=x;\n\n    i+=(i&-i);\n\n  }\n\n}\n\n\n\nint sum(int i){\n\n  i++;\n\n\n\n  int res=0;\n\n  while(i){\n\n    res+=bit[i];\n\n    i-=(i&-i);\n\n  }\n\n  return res;\n\n}\n\n\n\nll N,R,a,b;\n\nll fact[MAX_N];\n\nint t[MAX_N];\n\n\n\nint main(){\n\n  fact[0]=1;\n\n  for(int i=1;i<MAX_N;i++)\n\n    fact[i]=mul(fact[i-1],i);\n\n\n\n  while(1){\n\n    scanf(""%lld"",&N);\n\n    if(N==0)break;\n\n    scanf(""%lld"",&R);\n\n    memset(bit,0,sizeof(bit));\n\n    for(int i=0;i<N;i++)t[i]=i;\n\n\n\n    for(int i=0;i<R;i++){\n\n      scanf(""%lld %lld"",&a,&b);\n\n      a--,b--;\n\n      swap(t[a],t[b]);\n\n    }\n\n\n\n    ll ans=0;\n\n    for(int i=0;i<N;i++){\n\n      ll num=t[i];\n\n      ll cnt=num-sum(num);\n\n      ans+= mul(fact[N-1-i],cnt);\n\n      ans%=mod;\n\n      add(t[i],1);\n\n    }\n\n\n\n    printf(""%lld\n"",ans);\n\n  }\n\n  return 0;\n\n}",0.0
0088,1.0,2462112.875,965019.8125,"#include<cstdio>\n\n#include<vector>\n\n#include<algorithm>\n\n\n\nusing namespace std;\n\n\n\nint main(){\n\n	int N;\n\n	vector<int> data;\n\n\n\n	while (1){\n\n		data.clear();\n\n		scanf(""%d"", &N);\n\n		if (N == 0)break;\n\n\n\n		for (int i = 0; i < N; i++){\n\n			int temp;\n\n			scanf(""%d"", &temp);\n\n			data.push_back(temp);\n\n		}\n\n		bool flag = false;\n\n		for (int i = 0; i < N; i++){\n\n			if (data[i] > 1){\n\n				flag = true;\n\n				break;\n\n			}\n\n		}\n\n		if (!flag){\n\n			printf(""NA\n"");\n\n		}\n\n		else{\n\n			if(N == 1)\n\n				printf(""2\n"");\n\n			else{\n\n				int ans = 1;\n\n				for (int i = 0; i < N; i++){\n\n					if (data[i] != 0 )ans++;\n\n				}\n\n				printf(""%d\n"", ans);\n\n			}\n\n		}\n\n	}\n\n	return 0;\n\n}",0.0
0089,1.0,2493171.0,974320.25,"#include<stdio.h>\n\nint main(void)\n\n{\n\n	int N,i,c;\n\n	int *k,*kk;\n\n	while(1){\n\n		scanf(""%d"",&N);\n\n		if(N==0) break;\n\n		k = new int [N];\n\n		kk = new int [N];\n\n		for(i=0;i<N;i++)\n\n			kk[i] = 0;\n\n		for(i=0;i<N;i++)\n\n			scanf(""%d"",&k[i]);\n\n		\n\n		i=0,c=0;\n\n		while(1){\n\n			if(k[i%N] > 0){\n\n				k[i%N]--;\n\n				kk[i%N]++;\n\n				c++;\n\n			}\n\n			if(kk[i%N] == 2){\n\n				printf(""%d\n"",c);\n\n				break;\n\n			}\n\n			if(i > N * 2){\n\n				printf(""NA\n"");\n\n				break;\n\n			}\n\n			i++;\n\n		}\n\n	}\n\n	return 0;\n\n}",0.0
0091,1.0,14162005.0,2448955.375,"#include<cstdio>\n\n#include<algorithm>\n\n#include<vector>\n\n#include<string>\n\n#include<set>\n\nusing namespace std;\n\n\n\n#define INF ( 1 << 30 )\n\ntypedef multiset<int,int>::iterator itr;\n\n\n\nint main()\n\n{\n\n  int N, Q;\n\n  int stmp[1000000], comp[1000000], a;\n\n  char buff[1024];\n\n  scanf( ""%d %d"", &N, &Q);\n\n  for(int i = 0 ; i < N ; i++ ){\n\n    scanf( ""%d"", &stmp[i]);\n\n    comp[i] = stmp[i];\n\n  }\n\n  sort( comp, comp + N);\n\n\n\n  multiset< int > sym;\n\n  while(Q--){\n\n    scanf(""%s %d"", buff, &a);\n\n    if(*buff == 'A'){ //ADD\n\n\n\n      sym.insert(stmp[a - 1]);\n\n\n\n    } else if(*buff == 'R'){ //REMOVE\n\n      try{\n\n        sym.erase( sym.lower_bound(stmp[a - 1]));\n\n      }catch( ... ){}\n\n    } else { //CHECK\n\n\n\n      int left = 0, right = INF;\n\n      while(left != right){\n\n        int center = ( left + right ) / 2;\n\n        int pre = 0, BAN = 0;\n\n        for(itr it = sym.begin() ; it != sym.end() ; it++ ){\n\n          int p = distance( comp,lower_bound( comp, comp + N, *it - center));\n\n          BAN += max( p - pre, 0);\n\n          pre = distance( comp, upper_bound( comp, comp + N, *it));\n\n        }\n\n        BAN += max( N - pre, 0);\n\n        if(BAN <= a) right = center;\n\n        else left = center + 1;\n\n      }\n\n      if( left != INF) printf(""%d\n"", left);\n\n      else puts(""NA"");\n\n\n\n    }\n\n  }\n\n  return false;\n\n}",0.0
0092,1.0,2467162.6875,1003152.375,"#include <iostream>\n\nusing namespace std;\n\nint N, M, L, R, s[50003], t[50003], e[50003], c[10003]; long long d[10003];\n\nint main() {\n\n	cin >> N >> M;\n\n	while(true) {\n\n		cin >> s[R] >> t[R] >> e[R]; s[R]--, t[R]--;\n\n		if (!e[R]) break; R++;\n\n	}\n\n	cin >> L;\n\n	for (int i = 0; i < L; i++) {\n\n		for (int j = 0; j < M; j++) cin >> c[j];\n\n		for (int j = 0; j < N; j++) d[j] = 0;\n\n		for (int j = 0; j < R; j++) d[s[j]] += c[t[j]] * e[j];\n\n		for (int j = 0; j < N; j++) cout << (j ? "" "" : """") << d[j];\n\n		cout << endl;\n\n	}\n\n}",0.0
0095,1.0,2493749.0,1004525.9375,"#include <iostream>\n\n#include <algorithm>\n\nusing namespace std;\n\nint D, N, a[111], e[111], r[111], dp[111][111];\n\nint main() {\n\n	while (cin >> D >> N, D | N) {\n\n		for (int i = 0; i < N; i++) cin >> a[i] >> e[i] >> r[i];\n\n		int maxr = *max_element(r, r + N);\n\n		for (int i = 0; i <= D; i++) fill(dp[i], dp[i] + maxr + 1, 999999999);\n\n		dp[0][0] = 0;\n\n		for (int i = 0; i < D; i++) {\n\n			for (int j = 0; j <= maxr; j++) {\n\n				for (int k = 0; k < N; k++) {\n\n					if (j < r[k]) continue;\n\n					int p = min(j + e[k], maxr), q = min(i + a[k], D);\n\n					dp[q][p] = min(dp[q][p], dp[i][j] + 1);\n\n				}\n\n			}\n\n		}\n\n		int ret = *min_element(dp[D], dp[D] + maxr + 1);\n\n		if (ret == 999999999) cout << ""NA"" << endl;\n\n		else cout << ret << endl;\n\n	}\n\n}",0.0
0096,1.0,2770162.5,2596285.875,"#include ""stdc++.h""\n\n#define range(i, a, b) for(int i = (a); i < (b); i++)\n\n#define rep(i, a) range(i, 0, a)\n\nusing namespace std;\n\nint d, n;\n\nvector <int> a, e, r;\n\nvector <vector <int>> memo;\n\nconst int INF = 1000000000;\n\n\n\nvoid rec(int c = 0, int exp = 0, int end = d) {\n\n	if (memo[exp][end] <= c) return;\n\n	memo[exp][end] = c;\n\n\n\n	rep (i, n) {\n\n		if (exp < r[i]) continue;\n\n		rec(c + 1, min(exp + e[i], 100), max(end - a[i], 0));\n\n	}\n\n}\n\n\n\nint main() {\n\n	while (cin >> d >> n, d) {\n\n		a = e = r = vector <int> (n);\n\n		rep (i, n) cin >> a[i] >> e[i] >> r[i];\n\n		memo = vector <vector <int>> (105, vector <int> (105, INF));\n\n		rec();\n\n		int ans = INF;\n\n		rep (i, 101) ans = min(ans, memo[i][0]);\n\n		cout << (ans == INF ? ""NA"" : to_string(ans)) << endl;\n\n	}\n\n	return 0;\n\n}\n",0.0
0097,1.0,3612300.25,1089816.0,"#define _CRT_SECURE_NO_WARNINGS\n\n// #define _GLIBCXX_DEBUG\n\n#include ""stdc++.h""\n\nusing namespace std;\n\ntypedef long long ll;\n\n// #define int ll\n\ntypedef vector<int> vi;\n\ntypedef vector<vi> vvi;\n\ntypedef pair<int,int> pii;\n\n#define all(c) begin(c), end(c)\n\n#define loop(i,a,b) for(ll i=a; i<ll(b); i++)\n\n#define rep(i,b) loop(i,0,b)\n\n#define loopi(i,a,b) for(ll a=a;i<=ll(b);i++)\n\n#define repi(i,b) loopi(i,1,b)\n\n#define pb push_back\n\n#define eb emplace_back\n\n#define mp make_pair\n\n#define mt make_tuple\n\ntemplate<class T> ostream & operator << (ostream &os, vector<T> const &);\n\ntemplate<int n, class...T>\n\ntypename enable_if<(n>=sizeof...(T))>::type\n\n_ot(ostream &, tuple<T...> const &){}\n\ntemplate<int n, class...T>\n\ntypename enable_if<(n< sizeof...(T))>::type\n\n_ot(ostream &os, tuple<T...> const &t){\n\n    os << (n==0?"""":"" "") << get<n>(t); _ot<n+1>(os, t);\n\n}\n\ntemplate<class...T>\n\nostream & operator << (ostream &os, tuple<T...> const &t){\n\n    _ot<0>(os, t); return os;\n\n}\n\ntemplate<class T, class U>\n\nostream & operator<<(ostream &os, pair<T,U> const &p){\n\n    return os << ""("" << p.first << "", "" << p.second << "") "";\n\n}\n\ntemplate<class T>\n\nostream & operator<<(ostream &os, vector<T> const &v){\n\n    rep(i,v.size()) os << v[i] << (i+1==(int)v.size()?"""":"" ""); return os;\n\n}\n\n#ifdef DEBUG\n\n#define dump(...) (cerr << #__VA_ARGS__ << "" = "" << mt(__VA_ARGS__) \\n\n                   << "" ["" << __LINE__ << ""]"" << endl)\n\n#else\n\n#define dump(...)\n\n#endif\n\nvoid fastios(){\n\n    ios_base::sync_with_stdio(0);\n\n    cin.tie(0);\n\n    // #define endl ""\n""\n\n}\n\ntemplate<class T>\n\nsize_t uniq(vector<T> &v){\n\n    sort(v.begin(), v.end());\n\n    v.erase(unique(v.begin(), v.end()), v.end());\n\n    return v.size();\n\n}\n\ntemplate<class T>\n\nsize_t uniq(T *l, size_t n){\n\n    sort(l,l+n);\n\n    return unique(l,n) - l;\n\n}\n\n#define mems(arr,val) memset(arr,val,sizeof(arr));\n\nint const mod = 1000000007;\n\nint const inf = numeric_limits<int>::max()/10;\n\n\n\nint popcount(unsigned long long x){\n\n    static int dp[66000];\n\n    if(dp[65536] != 16) for(int i = 0; i < 65536; i++) dp[i] = (i&1) + dp[i>>1];\n\n    int res = 0;\n\n    while(x) res += dp[x&65535], x >>= 16;\n\n    return res;\n\n}\n\n\n\nint solve(ll s, ll d){\n\n    //if(s <= 0 && d >= 0) return __builtin_popcount(-s) + __builtin_popcount(d);\n\n    if(s <= 0 && d >= 0) return popcount(-s) + popcount(d);\n\n    else if(s >= 0 && d >= 0){\n\n        int j = 0;\n\n        int ans = 0;\n\n        while(s < d){\n\n            if((s>>j&1) && (d>>j&1)){\n\n                s += 1LL<<j;\n\n                d -= 1LL<<j;\n\n                ans += 2;\n\n            } else if((s>>j&1) ^ (d>>j&1)){\n\n                s += 1LL<<j;\n\n                ans ++;\n\n            }\n\n            j++;\n\n        }\n\n        return ans;\n\n    } else return solve(-d,-s);\n\n}\n\n\n\nsigned main(){\n\n    fastios();\n\n    int N;\n\n    cin >> N;\n\n    rep(i,N){\n\n        ll s,d;\n\n        cin >> s >> d;\n\n        cout << solve(s,d) << endl;\n\n    }\n\n}",0.0
0099,1.0,2424827.1875,985024.3125,"#include <iostream>\n\nusing namespace std;\n\nint N, M, Q, p, r, a, prv[200007], nxt[200007];\n\nint main() {\n\n	cin >> N >> M >> Q;\n\n	for (int i = 0; i < N; i++) prv[i] = (i + N - 1) % N, nxt[i] = (i + 1) % N;\n\n	for (int i = 0; i < M; i++) {\n\n		cin >> a;\n\n		for (int j = 0; j < a; j++) p = a % 2 ? prv[p] : nxt[p];\n\n		nxt[prv[p]] = nxt[p], prv[nxt[p]] = prv[p];\n\n		r = nxt[p], prv[p] = nxt[p] = -1, p = r;\n\n	}\n\n	for (int i = 0; i < Q; i++) cin >> a, cout << (prv[a] != -1 ? 1 : 0) << endl;\n\n	return 0;\n\n}",0.0
0100,1.0,2447145.625,2437229.75,"#include <cstdio>\n\n#include <iostream>\n\n#include <map>\n\n#include <vector>\n\n#include <tuple>\n\n#include <algorithm>\n\nusing namespace std;\n\n\n\nint a[200010];\n\nint prv[200010],nxt[200010];\n\nbool win[200010];\n\n\n\nint main(void){\n\n	int n,m,q;\n\n	cin >> n >> m >> q;\n\n\n\n	for(int i=0;i<n;++i){\n\n		prv[i]=(i+n-1)%n,nxt[i]=(i+1)%n;win[i]=true;\n\n	}\n\n	int cur=0;\n\n	for(int i=0;i<m;++i){\n\n		cin >> a[i];\n\n		if(a[i]&1){\n\n			for(int j=0;j<a[i];++j) cur=prv[cur];\n\n		}else{\n\n			for(int j=0;j<a[i];++j) cur=nxt[cur];\n\n		}\n\n		win[cur]=false;\n\n		nxt[prv[cur]]=nxt[cur];\n\n		prv[nxt[cur]]=prv[cur];\n\n		cur=nxt[cur];\n\n	}\n\n\n\n	for(int i=0;i<q;++i){\n\n		int in;\n\n		cin >> in;\n\n		cout << win[in] << endl;\n\n	}\n\n	return 0;\n\n}",0.0
